# Name,  Type, SubType, Offset,   Size,     Flags,
#nvs,     data, nvs,     0x9000,   0x5000,   ,
#otadata, data, ota,     0xe000,   0x2000,   ,
#app0,    app,  ota_0,   0x10000,  0x200000, ,
#app1,    app,  ota_1,   0x210000, 0x200000, ,
#storage, data, spiffs,  0x410000, 0x3f0000, ,
nvs,        data, nvs,     0x9000,  0x5000,
otadata,    data, ota,     0xE000,  0x2000,
phy_init,   data, phy,     0x11000, 0x1000,
factory,    app,  factory, 0x10000, 2M,
ota_0,      app,  ota_0,   0x210000,2M,
storage,    data, spiffs,  0x410000,4M,